,date,CO,O3,NO2,PM10,PM2.5,NO,NOx,SO2,PRS,RH,TOUT,SR,WSR,WDR
0,2018-01-07,0.92,12.821428571428571,24.913095238095234,71.68452380952381,28.482142857142858,46.65654761904762,71.07202380952381,5.6,720.870238095238,74.54761904761905,8.527440476190476,0.0933809523809523,6.745238095238095,114.14285714285714
1,2018-01-14,0.92,20.017857142857142,22.101785714285715,95.97619047619048,25.154761904761905,25.52857142857143,46.91904761904762,5.6,716.9410714285715,46.97619047619048,15.755178571428573,0.1395595238095238,6.807738095238095,121.07738095238096
2,2018-01-21,0.92,15.922619047619047,25.070238095238096,77.64285714285714,32.95238095238095,47.320238095238096,72.30178571428571,5.6,719.2571428571429,75.0,9.894107142857145,0.0936904761904761,6.422619047619048,110.38690476190476
3,2018-01-28,0.92,13.273809523809524,21.125,68.5952380952381,29.452380952380956,33.954166666666666,54.7047619047619,5.6,718.4541666666667,65.58928571428571,14.391607142857143,0.075345238095238,6.776190476190477,95.25
4,2018-02-04,1.3808333333333334,19.732142857142858,24.61369047619048,80.83333333333333,26.95833333333333,21.10892857142857,45.09404761904762,5.6,717.4601190476191,46.96428571428572,17.42511904761905,0.0970892857142857,6.919642857142857,145.0297619047619
5,2018-02-11,1.6501785714285715,10.160714285714286,22.88154761904762,97.60119047619048,42.32142857142857,29.007142857142856,50.973214285714285,5.6,714.7327380952381,70.41071428571429,16.951964285714286,0.0881071428571428,6.4696428571428575,140.07738095238096
6,2018-02-18,1.4279761904761905,15.785714285714286,19.98154761904762,74.94047619047619,39.160714285714285,14.24404761904762,33.38869047619048,5.6,716.3839285714286,78.1547619047619,17.64952380952381,0.1047857142857142,6.389285714285715,97.60119047619048
7,2018-02-25,1.4017857142857142,15.49404761904762,20.34464285714286,74.91666666666667,33.70238095238095,11.388690476190476,31.035714285714285,5.6,712.3541666666666,74.79761904761905,20.79440476190476,0.1118928571428571,6.60952380952381,102.67857142857144
8,2018-03-04,1.1775595238095238,25.636904761904763,17.07202380952381,70.50595238095238,31.68452380952381,100.20416666666668,116.63095238095238,5.6,713.754761904762,62.92261904761905,21.825,0.1488928571428571,7.335714285714286,101.77380952380952
9,2018-03-11,1.0041071428571429,33.035714285714285,19.477380952380955,70.60119047619048,24.952380952380956,78.1595238095238,96.76011904761906,5.6,712.9982142857143,55.32738095238095,21.25559523809524,0.1648035714285714,8.673214285714286,107.2797619047619
10,2018-03-18,1.0725,29.19047619047619,20.8,55.80357142857143,21.654761904761905,30.5,50.5,5.6,713.7642857142857,51.60714285714285,21.06059523809524,0.1510416666666666,8.277380952380952,135.98214285714286
11,2018-03-25,1.0729166666666667,31.86309523809524,20.8,62.85714285714285,23.541666666666668,30.5,50.5,5.6,712.4315476190476,55.57142857142857,23.65904761904762,0.1494880952380952,8.111904761904762,109.75595238095238
12,2018-04-01,0.7815476190476192,37.375,20.8,57.38690476190476,32.86309523809524,30.5,50.5,5.6,711.3113095238095,53.398809523809526,24.588809523809523,0.1805178571428571,8.248809523809523,96.25
13,2018-04-08,0.90125,28.45833333333333,20.8,71.11904761904762,47.0,30.5,50.5,5.6,710.3470238095239,59.54761904761905,22.86898809523809,0.1678452380952381,7.590476190476191,103.58333333333331
14,2018-04-15,1.2095238095238094,29.88095238095238,20.8,79.39285714285714,38.44047619047619,30.5,50.5,5.6,713.0952380952381,50.24404761904762,22.764166666666668,0.1752916666666666,8.850595238095238,120.5654761904762
15,2018-04-22,2.498214285714285,32.19642857142857,20.8,62.77976190476191,27.452380952380956,30.5,50.5,5.6,713.5196428571429,63.07738095238095,23.18702380952381,0.1452678571428571,8.314880952380953,105.52380952380952
16,2018-04-29,2.094583333333333,18.107142857142858,20.8,45.27976190476191,21.035714285714285,30.5,50.5,5.6,714.1279761904761,78.64880952380952,20.606964285714284,0.0980654761904762,8.3375,105.14880952380952
17,2018-05-06,1.3748214285714286,9.720238095238097,26.92559523809524,69.16071428571429,32.82142857142857,39.61845238095238,65.625,4.955357142857143,713.0892857142857,74.97619047619048,24.531011904761904,0.123875,6.850595238095239,112.57738095238096
18,2018-05-13,1.2163690476190476,15.345238095238097,18.11369047619048,58.94642857142857,26.83333333333333,27.297023809523807,44.68869047619047,6.527380952380952,713.0398809523809,63.95238095238095,24.88077380952381,0.1620357142857142,8.189285714285713,108.86309523809524
19,2018-05-20,1.1819642857142856,13.714285714285714,11.398809523809524,51.023809523809526,27.06547619047619,26.65714285714285,36.73630952380952,10.27797619047619,710.0684523809524,64.67261904761905,27.03386904761905,0.1633869047619047,8.675,116.4345238095238
20,2018-05-27,1.1495238095238096,15.75595238095238,11.123214285714289,43.833333333333336,23.660714285714285,30.42619047619048,39.57440476190476,6.998809523809523,711.4416666666666,65.14285714285714,27.118392857142855,0.1524583333333333,8.614880952380952,130.94642857142858
21,2018-06-03,1.152559523809524,17.529761904761905,17.07857142857143,53.898809523809526,27.70833333333333,18.32797619047619,34.11964285714286,8.489880952380952,709.4434523809524,58.625,29.36523809523809,0.1730416666666666,8.87797619047619,107.875
22,2018-06-10,1.0991666666666666,17.696428571428573,21.558928571428574,58.23214285714285,24.48809523809524,12.84940476190476,33.43273809523809,6.947619047619048,711.3410714285715,56.10119047619048,29.207857142857144,0.1772261904761904,9.09702380952381,114.57142857142856
23,2018-06-17,1.068690476190476,14.25,24.2625,44.98214285714285,21.928571428571427,11.58452380952381,34.34404761904762,4.136309523809524,710.5494047619047,62.625,27.84625,0.1525357142857143,9.789285714285716,124.83928571428572
24,2018-06-24,1.2395238095238097,13.99404761904762,30.83511904761905,44.79761904761905,26.452380952380956,22.17142857142857,50.99642857142857,4.763690476190476,709.7392857142856,72.00595238095238,27.061666666666664,0.1305595238095238,6.982142857142857,104.21428571428572
25,2018-07-01,1.0750595238095235,16.63095238095238,18.89642857142857,59.398809523809526,29.392857142857142,22.19761904761905,38.99464285714286,3.5125,711.8523809523809,62.07738095238095,28.44761904761905,0.1502380952380952,8.5625,119.02380952380952
26,2018-07-08,1.070297619047619,13.898809523809524,26.70654761904762,68.7202380952381,29.922619047619047,15.918452380952385,40.82142857142857,1.7434523809523808,714.1744047619047,61.68452380952381,27.784702380952385,0.1710535714285714,7.91547619047619,104.88690476190476
27,2018-07-15,1.0329761904761905,16.50595238095238,20.89940476190476,73.16071428571429,24.49404761904762,12.366666666666664,31.718452380952375,2.0136904761904764,714.3404761904761,57.642857142857146,28.19678571428572,0.1786845238095238,8.694642857142858,108.4702380952381
28,2018-07-22,0.9935714285714284,20.45833333333333,18.435119047619047,84.32738095238095,25.761904761904763,8.91607142857143,26.572023809523813,1.9196428571428568,712.5797619047619,49.48214285714285,30.43005952380953,0.1968452380952381,8.21547619047619,104.57142857142856
29,2018-07-29,0.985654761904762,22.892857142857142,14.672619047619047,79.20238095238095,24.154761904761905,5.379166666666667,19.682142857142857,5.5095238095238095,712.7386904761905,48.29761904761905,31.303630952380956,0.1800059523809523,8.045833333333334,110.6845238095238
30,2018-08-05,1.0039285714285715,25.84523809523809,15.360714285714286,54.07142857142857,13.678571428571429,4.390476190476191,19.611309523809524,6.3339285714285705,712.8744047619048,47.845238095238095,30.25535714285714,0.1707440476190476,7.154761904761905,126.26785714285714
31,2018-08-12,0.9957142857142858,24.452380952380956,21.00059523809524,51.083333333333336,14.297619047619047,7.16547619047619,27.70952380952381,12.30654761904762,712.725,53.17261904761905,29.369285714285716,0.1590059523809524,8.10892857142857,137.63690476190476
32,2018-08-19,0.969404761904762,26.08333333333333,17.85892857142857,56.04166666666666,17.75595238095238,6.623214285714286,24.16547619047619,16.854761904761904,712.2863095238096,53.93452380952381,29.96357142857143,0.1989583333333333,8.4125,184.41071428571428
33,2018-08-26,0.8271428571428572,24.041666666666668,14.288095238095238,46.75,10.964285714285714,9.813095238095238,23.92142857142857,17.320833333333333,713.1541666666666,52.15476190476191,30.005000000000003,0.2012142857142857,9.288690476190476,192.3869047619048
34,2018-09-02,0.8469047619047619,27.541666666666668,21.25297619047619,50.535714285714285,13.93452380952381,5.760119047619048,26.742261904761904,18.104761904761904,711.3386904761904,55.80357142857143,29.30261904761905,0.1755833333333333,8.064285714285713,192.75
35,2018-09-09,0.904047619047619,23.547619047619047,21.37678571428572,42.75595238095238,14.101190476190476,7.35,28.469047619047625,17.896428571428572,711.7559523809524,69.55952380952381,26.86636904761905,0.1418095238095238,7.022619047619047,194.07738095238096
36,2018-09-16,1.009345238095238,22.696428571428573,19.00952380952381,38.10714285714285,11.607142857142858,7.161309523809523,26.088690476190475,15.510119047619046,711.5142857142857,70.71428571428571,26.1064880952381,0.1374821428571428,7.123809523809523,159.75
37,2018-09-23,1.0098809523809524,8.779761904761905,21.835714285714285,40.29166666666666,14.898809523809524,9.211309523809524,30.430357142857144,17.16488095238095,712.0494047619047,70.95238095238095,26.450178571428573,0.1135238095238095,6.777380952380952,174.57142857142858
38,2018-09-30,1.073154761904762,23.785714285714285,23.07857142857143,33.535714285714285,14.25595238095238,21.38154761904762,44.385714285714286,16.91904761904762,713.5488095238095,74.89880952380952,25.41553571428572,0.1231130952380952,6.095238095238095,174.8095238095238
39,2018-10-07,0.911845238095238,19.476190476190474,20.39464285714286,27.06547619047619,10.023809523809524,10.132738095238096,31.91488095238095,17.189285714285717,712.5547619047619,70.83333333333333,25.91119047619048,0.1419940476190476,7.548214285714285,196.9940476190476
40,2018-10-14,0.9641666666666666,25.428571428571427,17.579761904761906,23.58333333333333,12.55952380952381,7.458333333333333,25.90833333333333,17.77857142857143,709.1767857142856,72.04761904761905,26.063214285714285,0.1140833333333333,7.347619047619048,187.1904761904762
41,2018-10-21,1.048154761904762,9.053571428571429,22.935714285714283,23.357142857142858,7.244047619047619,10.160714285714286,35.325,16.23154761904762,717.1375,84.5297619047619,15.61017857142857,0.0546845238095238,8.376190476190477,142.01190476190476
42,2018-10-28,1.150059523809524,15.351190476190476,24.81785714285714,63.720238095238095,22.45833333333333,11.33809523809524,36.60892857142857,14.95714285714286,714.7726190476191,79.32738095238095,18.48678571428572,0.089625,5.7422619047619055,150.04761904761904
43,2018-11-04,0.980297619047619,22.339285714285715,21.47559523809524,65.02380952380952,17.63095238095238,11.31547619047619,31.017857142857142,16.995238095238093,712.6416666666667,67.78571428571429,21.736369047619046,0.1171666666666666,6.538095238095239,159.2202380952381
44,2018-11-11,1.751547619047619,21.476190476190474,21.267857142857142,66.72619047619048,23.232142857142858,15.492261904761904,35.157738095238095,13.89642857142857,713.2875,74.64880952380952,20.60327380952381,0.0891190476190476,6.225,118.73809523809524
45,2018-11-18,1.32625,16.726190476190474,36.21726190476191,76.14880952380952,20.11904761904762,36.37678571428572,68.68988095238095,14.494642857142855,718.7821428571428,56.27976190476191,13.325654761904762,0.1207083333333333,7.016071428571429,132.1547619047619
46,2018-11-25,0.8688095238095238,11.279761904761903,32.02619047619047,56.08928571428572,18.339285714285715,23.053571428571427,51.80595238095238,11.19702380952381,715.135119047619,75.7202380952381,15.730476190476187,0.0678571428571428,6.138095238095239,93.85119047619048
47,2018-12-02,1.0645238095238096,27.23809523809524,40.9,95.98214285714286,26.74291666666667,36.30595238095238,76.93452380952381,13.8,711.9160714285714,49.42857142857143,18.650357142857143,0.1190773809523809,6.041666666666667,121.98214285714286
48,2018-12-09,0.8008928571428572,12.964285714285714,37.269642857142856,43.517857142857146,13.87577380952381,16.6875,49.641666666666666,10.752380952380951,717.2017857142857,81.33928571428571,15.20517857142857,0.0515119047619047,6.475595238095239,96.27380952380952
49,2018-12-16,0.9076785714285714,19.95833333333333,35.41726190476191,68.81547619047619,15.108154761904762,28.676785714285717,62.63809523809524,18.675,717.4220238095238,47.97619047619048,15.630833333333332,0.1066488095238095,8.02142857142857,177.36904761904762
50,2018-12-23,1.2151785714285714,22.99404761904762,35.83273809523809,69.45833333333333,145.25255952380954,31.38035714285714,65.76488095238095,18.044642857142858,714.4565476190476,37.595238095238095,18.289523809523807,0.1086666666666666,8.05297619047619,169.53571428571428
51,2018-12-30,1.06875,19.11309523809524,30.91785714285714,65.625,45.99404761904762,17.89047619047619,50.07321428571428,11.51845238095238,712.3392857142857,70.32142857142857,15.626130952380953,0.0891488095238095,6.485714285714285,97.42261904761904
52,2019-01-06,1.248392857142857,14.99404761904762,43.11190476190476,91.70833333333331,45.02976190476191,45.907738095238095,81.5577380952381,14.62202380952381,714.6113095238095,66.61309523809524,13.6,0.0979404761904761,5.973809523809524,130.58928571428572
53,2019-01-13,1.1136904761904762,16.208333333333332,38.88809523809524,58.94642857142857,22.73809523809524,28.285714285714285,70.85178571428571,11.923809523809524,717.4839285714286,75.92857142857143,16.423035714285714,0.0664642857142857,6.237500000000001,105.66071428571428
54,2019-01-20,1.0804166666666666,14.875,37.39047619047619,87.11904761904762,31.952380952380956,28.95357142857143,63.9952380952381,12.58095238095238,718.1178571428571,70.57738095238095,14.4625,0.0902142857142857,6.157738095238095,103.64880952380952
55,2019-01-27,0.9016666666666666,19.636904761904763,37.21071428571428,70.41666666666667,20.0,23.48809523809524,70.4952380952381,11.976190476190476,715.114880952381,58.80357142857143,14.549107142857142,0.1055833333333333,7.188690476190477,103.85714285714286
56,2019-02-03,0.9022619047619048,23.142857142857142,36.79702380952381,75.86309523809524,25.303571428571427,20.089285714285715,58.61547619047619,12.725595238095238,714.2375,64.0952380952381,15.535833333333333,0.1273571428571428,6.897619047619047,108.20833333333331
57,2019-02-10,1.129702380952381,20.45833333333333,38.30059523809524,99.94642857142856,38.13095238095238,26.889880952380956,69.12678571428572,13.21845238095238,714.8827380952381,63.83928571428572,16.956666666666667,0.080047619047619,6.533928571428572,114.58333333333331
58,2019-02-17,1.2549404761904763,24.541666666666668,42.43928571428572,107.79166666666669,31.09523809523809,40.39345238095238,82.32321428571429,11.864880952380952,711.485119047619,47.11904761904762,21.02452380952381,0.137375,6.094047619047619,126.32738095238096
59,2019-02-24,1.0754761904761905,28.75595238095238,33.47857142857143,75.68452380952381,21.636904761904763,21.31845238095238,57.60654761904762,10.763095238095238,712.3815476190476,55.535714285714285,16.883035714285715,0.1164940476190476,7.517857142857143,100.60119047619048
60,2019-03-03,1.05,26.916666666666668,37.40714285714286,78.10714285714286,19.547619047619047,22.64761904761905,59.83988095238095,8.166666666666666,713.2505952380952,65.5952380952381,21.91785714285714,0.136845238095238,6.8898809523809526,109.79166666666669
61,2019-03-10,0.8935119047619049,23.857142857142858,40.69345238095238,78.78571428571429,24.750833333333336,40.23392857142857,80.59166666666667,6.249404761904763,715.3619047619047,67.86309523809524,15.618035714285714,0.1209166666666666,6.862500000000001,111.79166666666669
62,2019-03-17,0.6380952380952382,34.54761904761905,30.12142857142857,75.25595238095238,29.61904761904762,28.91785714285714,58.51071428571428,6.980952380952381,714.3630952380952,54.79166666666666,19.861607142857142,0.1261071428571428,8.1625,108.64880952380952
63,2019-03-24,0.6086904761904762,43.470238095238095,30.761904761904763,53.095238095238095,25.660714285714285,19.20714285714286,49.585119047619045,4.554166666666667,716.2375,78.14880952380952,16.693690476190476,0.085172619047619,6.22797619047619,106.16666666666669
64,2019-03-31,0.6183333333333333,32.898809523809526,21.03452380952381,56.148809523809526,27.55952380952381,13.223214285714286,33.848214285714285,5.430357142857143,714.9964285714285,77.57738095238095,19.629285714285714,0.0936369047619047,7.936904761904763,97.67261904761904
65,2019-04-07,0.6211904761904762,56.33928571428572,15.00297619047619,70.20238095238095,21.30952380952381,10.420833333333334,25.6875,7.104761904761904,713.0315476190476,61.892857142857146,20.79714285714286,0.1514404761904761,6.97797619047619,126.47619047619048
66,2019-04-14,0.5571428571428572,20.0,20.675,117.88095238095238,26.321428571428573,13.711309523809524,33.925,6.713095238095238,709.3857142857144,30.672619047619047,26.027738095238096,0.3850297619047619,8.389285714285714,122.83333333333331
67,2019-04-21,0.5122619047619048,20.0,19.123809523809523,68.29166666666667,20.94047619047619,14.979761904761904,33.72202380952381,8.548809523809524,711.6321428571429,44.35714285714285,24.764226190476197,0.2250357142857142,8.236904761904762,96.32142857142856
68,2019-04-28,0.5019047619047619,20.0,16.875,55.82738095238095,18.339285714285715,10.366071428571429,26.859523809523807,7.982738095238095,711.1172619047619,52.083333333333336,25.215238095238096,0.1787083333333333,8.275,99.83928571428572
69,2019-05-05,0.6339285714285714,20.0,13.65952380952381,67.11309523809524,32.904761904761905,5.071428571428571,18.29345238095238,6.0875,709.2327380952381,67.30952380952381,25.633511904761907,0.1210595238095238,7.526785714285714,100.48214285714286
70,2019-05-12,0.577202380952381,20.0,7.64702380952381,50.720238095238095,22.464285714285715,13.654166666666669,19.976190476190474,7.791666666666667,709.114880952381,71.35119047619048,24.06714285714286,0.1275654761904762,8.320833333333335,91.75595238095238
71,2019-05-19,0.5295209580838324,20.214285714285715,7.523214285714286,51.97005988023952,23.964285714285715,47.33869047619047,48.83809523809524,7.94251497005988,709.9886227544911,71.62275449101796,25.70149700598802,0.1529940119760479,7.740718562874251,107.51497005988024
72,2019-05-26,0.491547619047619,20.0,6.314285714285714,72.96428571428571,29.642857142857142,22.40714285714286,26.54583333333333,5.4261904761904765,708.4827380952381,60.517857142857146,28.860952380952384,0.1681666666666666,9.811309523809523,114.2797619047619
73,2019-06-02,0.3558333333333333,20.0,6.397619047619047,49.82738095238095,20.55130952380952,5.930952380952381,13.098809523809525,5.340476190476191,709.1607142857143,62.55952380952381,28.195119047619045,0.1538154761904762,8.858333333333334,104.9702380952381
74,2019-06-09,0.3345238095238095,20.0,7.1,49.148809523809526,16.458333333333332,5.2,12.1,3.3863095238095235,709.5654761904761,51.81547619047619,31.190892857142856,0.2031785714285714,7.677380952380952,114.5952380952381
75,2019-06-16,0.3057738095238095,20.0,7.1,50.05952380952381,23.404761904761905,5.2,12.1,3.696428571428572,713.307738095238,60.398809523809526,28.11875,0.2077559523809523,8.464285714285714,96.01190476190476
76,2019-06-23,0.2180952380952381,20.0,10.019642857142856,58.86904761904762,24.75642857142857,5.942261904761905,15.976190476190476,5.940476190476191,709.4773809523809,52.48809523809524,31.28595238095238,0.2248273809523809,9.718452380952382,103.07142857142856
77,2019-06-30,0.4082738095238095,25.08333333333333,6.394047619047619,53.69047619047619,24.827380952380956,5.325595238095239,11.720833333333331,5.727380952380953,713.3607142857143,58.85714285714285,28.09940476190476,0.2265,9.470238095238097,112.11309523809524
78,2019-07-07,0.4661309523809523,34.75,6.2160714285714285,56.97619047619048,20.821428571428573,7.075595238095239,12.89345238095238,3.9892857142857143,712.0315476190476,54.83928571428572,29.63339285714285,0.1905833333333333,7.745238095238095,115.63690476190476
79,2019-07-14,0.5272023809523809,39.898809523809526,7.456547619047619,55.79761904761905,18.69047619047619,12.842261904761903,19.76309523809524,4.046428571428571,711.557738095238,50.21428571428572,30.24946428571429,0.1849940476190476,7.389880952380952,127.86309523809524
80,2019-07-21,0.4368452380952381,34.63690476190476,5.539880952380953,56.81547619047619,19.77380952380953,8.789880952380953,12.472619047619048,3.1702380952380955,711.5720238095239,50.55357142857143,30.24452380952381,0.2097142857142857,8.810714285714287,102.77380952380952
81,2019-07-28,0.4301190476190476,41.68452380952381,7.495833333333333,45.267857142857146,28.761904761904763,13.563095238095238,16.764285714285716,1.6880952380952383,714.4,56.68452380952381,27.87488095238095,0.1848095238095238,8.197619047619048,114.75
82,2019-08-04,0.3005357142857143,34.82142857142857,2.825,60.523809523809526,19.892857142857142,4.932142857142857,6.436904761904763,2.751190476190476,712.7416666666667,48.11309523809524,29.83178571428571,0.2038511904761904,7.463690476190477,94.17261904761904
83,2019-08-11,0.2833333333333333,34.583333333333336,4.226785714285715,52.910714285714285,17.553571428571427,5.533928571428572,10.735119047619047,5.489285714285715,711.1642857142857,49.13690476190476,31.51928571428571,0.2056547619047619,8.249404761904762,96.61904761904762
84,2019-08-18,0.3429761904761904,34.32142857142857,0.799404761904762,55.79761904761905,18.48809523809524,3.242261904761905,3.850595238095238,9.614285714285714,711.0517857142856,48.095238095238095,31.79833333333333,0.2023095238095238,8.202976190476189,93.50595238095238
85,2019-08-25,0.3345833333333333,32.04761904761905,4.095833333333333,32.958333333333336,18.303571428571427,3.4279761904761905,8.944047619047618,9.511904761904765,711.3130952380952,57.40476190476191,29.563511904761903,0.1792142857142857,8.644047619047619,115.6845238095238
86,2019-09-01,0.3681547619047619,28.541666666666668,1.3494047619047618,39.60714285714285,23.202380952380956,2.598809523809524,7.086904761904761,6.573214285714285,712.0130952380953,59.73809523809524,28.961369047619048,0.1721130952380952,7.292261904761904,91.11904761904762
87,2019-09-08,0.2810714285714286,6.583333333333333,5.632738095238095,57.375,18.77380952380953,2.261904761904762,22.036904761904765,6.194642857142857,713.3791666666666,67.42857142857143,26.378630952380952,0.1369107142857143,7.715476190476191,128.71428571428572
88,2019-09-15,0.5566071428571429,30.86904761904762,4.276785714285714,47.13095238095238,16.636904761904763,1.9648809523809525,8.682738095238095,13.25,714.0166666666667,64.99404761904762,26.693511904761905,0.1523214285714285,7.801190476190476,104.13095238095238
89,2019-09-22,0.904071856287425,20.077844311377245,5.466467065868264,49.40119760479042,20.922155688622755,1.5520958083832337,9.808982035928144,13.832335329341316,711.7982035928144,64.11377245508982,27.98556886227545,0.146311377245509,7.202994011976048,104.08982035928145
90,2019-09-29,0.972559523809524,16.0,5.498809523809523,43.72619047619048,15.63095238095238,1.6136904761904762,10.05,15.749404761904762,710.9136904761905,68.54166666666667,26.978392857142858,0.1694999999999999,7.951785714285715,93.125
91,2019-10-06,1.0113690476190476,27.99404761904762,4.693452380952381,39.65476190476191,14.99404761904762,3.635119047619048,8.99702380952381,18.33690476190476,712.475,64.26785714285714,26.80184523809524,0.1634166666666666,8.298214285714286,123.00595238095238
92,2019-10-13,1.090952380952381,34.13690476190476,6.738095238095238,59.398809523809526,17.821428571428573,3.661309523809524,12.123809523809523,13.316666666666666,713.2660714285714,59.43452380952381,23.836547619047614,0.1310357142857142,7.873809523809523,94.46428571428572
93,2019-10-20,1.092202380952381,34.49404761904762,7.862500000000001,60.625,20.553571428571427,4.047619047619048,14.116666666666664,11.80297619047619,710.7428571428571,63.19642857142857,25.23434523809524,0.1187440476190476,6.544047619047619,111.52380952380952
94,2019-10-27,0.7997023809523809,34.666666666666664,6.7285714285714295,53.07738095238095,19.13095238095238,3.8375,12.242261904761904,14.952976190476187,713.510119047619,53.30952380952381,22.525119047619047,0.1241428571428571,8.626785714285713,124.39880952380952
95,2019-11-03,0.6674404761904762,28.73809523809524,7.990476190476191,48.83928571428572,18.172619047619047,2.8815476190476192,14.070833333333336,12.3375,720.4988095238095,54.11904761904762,17.267261904761906,0.0884642857142857,6.3101190476190485,102.89285714285714
